genome	domain	phylum	class	order	family	genus	species	source	assembly	accession	sample	substrate	country	origin	assign	database
Imad_S-7-b.bin.11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Aeromonadaceae	Aeromonas	Aeromonas caviae	Kothe et al. 2022	MAG		serdaleh	dairy	Lebanon	Lebanon	prokaryote	MiFoDB_gamma_v1_prok
Imad_S-8.bin.4	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Metamycoplasmataceae	Mycoplasmopsis	Mycoplasmopsis agalactiae	Kothe et al. 2022	MAG		serdaleh	dairy	Lebanon	Lebanon	prokaryote	MiFoDB_gamma_v1_prok
MAG_S8	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus kefiranofaciens	Kothe et al. 2022	MAG		serdaleh	dairy	Lebanon	Lebanon	prokaryote	MiFoDB_gamma_v1_prok
Nixt_bin.2	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	Exiguobacterium sp902362975	Kothe et al. 2023a	MAG		nixtamalized yellow pea miso	legumes	Denmark	Copenhagen, Denmark	prokaryote	MiFoDB_gamma_v1_prok
Vreta_bin.2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus arlettae	Kothe et al. 2023a	MAG		Swedish vreta pea miso	legumes	Denmark	Copenhagen, Denmark	prokaryote	MiFoDB_gamma_v1_prok
L1.2_bin.2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus pasteuri	Kothe et al. 2023b	MAG		novel miso	legumes	Denmark	Copenhagen, Denmark	prokaryote	MiFoDB_gamma_v1_prok
MS_bin.1	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus amyloliquefaciens	Kothe et al. 2023b	MAG		novel miso	legumes	Denmark	Copenhagen, Denmark	prokaryote	MiFoDB_gamma_v1_prok
NP3.2_bin.5	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus plantarum	Kothe et al. 2023b	MAG		novel miso	legumes	Denmark	Copenhagen, Denmark	prokaryote	MiFoDB_gamma_v1_prok
P.1_bin.1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Cronobacter	Cronobacter malonaticus	Kothe et al. 2023b	MAG		novel miso	legumes	Denmark	Copenhagen, Denmark	prokaryote	MiFoDB_gamma_v1_prok
PB_bin.2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus warneri	Kothe et al. 2023b	MAG		novel miso	legumes	Denmark	Copenhagen, Denmark	prokaryote	MiFoDB_gamma_v1_prok
S3.2_bin.2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus sp. 1	Kothe et al. 2023b	MAG		novel miso	legumes	Denmark	Copenhagen, Denmark	prokaryote	MiFoDB_gamma_v1_prok
GCA_001747045.1_ASM174704v1_genomic	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora osmophila	NCBI	GenBank	GCA_001747045.1	Chardonnay must	fruit	Australia	Australia	eukaryote	MiFoDB_beta_v3_euk
GCA_003243815.1_ASM324381v1_genomic	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Spathaspora	Candida sake	NCBI	GenBank	GCA_003243815.1	kimchi	vegetable	South Korea	South Korea	eukaryote	MiFoDB_beta_v3_euk
GCA_003325435.1_Razy_CA_genomic	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus oligosporus	NCBI	GenBank	GCA_003325435.1	Tempeh	soy	Indonesia	Indonesia	eukaryote	MiFoDB_beta_v3_euk
GCA_008274985.1_ASM827498v1_genomic	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus sojae	NCBI	GenBank	GCA_008274985.1	meju	soy	South Korea	South Korea	eukaryote	MiFoDB_beta_v3_euk
GCA_009932455.1_ASM993245v1_genomic	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Metschnikowia pulcherrima	NCBI	GenBank	GCA_009932455.1	Fruit	fruit	United Kingdom	Bath, United Kingdom	eukaryote	MiFoDB_beta_v3_euk
GCF_000298875.1_ASM29887v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc gelidum	NCBI	RefSeq	GCF_000298875.1	Kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_000420365.1_ASM42036v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella halotolerans	NCBI	RefSeq	GCF_000420365.1	Sausage	meat			prokaryote	MiFoDB_gamma_v1_prok
GCF_000469325.1_ASM46932v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus shenzhenensis	NCBI	RefSeq	GCF_000469325.1	Fermented dairy beverage	dairy			prokaryote	MiFoDB_gamma_v1_prok
GCF_000498955.2_NMG01_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus fabifermentans	NCBI	RefSeq	GCF_000498955.2	Cocoa bean heap fermentation	seed	Ghana	Ghana	prokaryote	MiFoDB_gamma_v1_prok
GCF_000740055.1_ASM74005v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	Secundilactobacillus oryzae	NCBI	RefSeq	GCF_000740055.1	Fermented rice grain	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_000785105.2_ASM78510v2_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus curieae	NCBI	RefSeq	GCF_000785105.2	Stinky tofu brine	legumes			prokaryote	MiFoDB_gamma_v1_prok
GCF_000817255.2_ASM81725v2_genomic	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter intermedius	NCBI	RefSeq	GCF_000817255.2	Kombucha	sugar	Brazil	Brazil	prokaryote	MiFoDB_gamma_v1_prok
GCF_000831645.3_ASM83164v3_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus heilongjiangensis	NCBI	RefSeq	GCF_000831645.3	Chinese pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_000965255.1_ASM96525v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus spicheri	NCBI	RefSeq	GCF_000965255.1	Rice sourdough	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_001039045.1_ASM103904v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus herbarum	NCBI	RefSeq	GCF_001039045.1	Fermented radish	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_001047075.2_ASM104707v2_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Fructobacillus	Fructobacillus ficulneus	NCBI	RefSeq	GCF_001047075.2	Fig	fruit			prokaryote	MiFoDB_gamma_v1_prok
GCF_001047115.2_ASM104711v2_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Fructobacillus	Fructobacillus pseudoficulneus	NCBI	RefSeq	GCF_001047115.2	Fig	fruit			prokaryote	MiFoDB_gamma_v1_prok
GCF_001050475.1_ASM105047v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus ginsenosidimutans	NCBI	RefSeq	GCF_001050475.1	Kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_001433825.1_ASM143382v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Apilactobacillus	Apilactobacillus kunkeei	NCBI	RefSeq	GCF_001433825.1	Commercial grape wine undergoing a sluggish/stuck alcoholic fermentation	fruit			prokaryote	MiFoDB_gamma_v1_prok
GCF_001433995.1_ASM143399v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	Secundilactobacillus kimchicus	NCBI	RefSeq	GCF_001433995.1	Kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_001434055.1_ASM143405v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus parabrevis	NCBI	RefSeq	GCF_001434055.1	Cheese	dairy			prokaryote	MiFoDB_gamma_v1_prok
GCF_001434135.1_ASM143413v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus kisonensis	NCBI	RefSeq	GCF_001434135.1	Non-salted pickle solution used in production of sunki	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_001434145.1_ASM143414v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus otakiensis	NCBI	RefSeq	GCF_001434145.1	Non-salted pickle solution used in production of sunki	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_001434295.1_ASM143429v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus versmoldensis	NCBI	RefSeq	GCF_001434295.1	Poultry salami	meat			prokaryote	MiFoDB_gamma_v1_prok
GCF_001434395.1_ASM143439v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus hammesii	NCBI	RefSeq	GCF_001434395.1	Wheat sourdough	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_001434665.1_ASM143466v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus tucceti	NCBI	RefSeq	GCF_001434665.1	Sausage	meat			prokaryote	MiFoDB_gamma_v1_prok
GCF_001434785.1_ASM143478v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus namurensis	NCBI	RefSeq	GCF_001434785.1	Sourdough	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_001434835.1_ASM143483v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus acidifarinae	NCBI	RefSeq	GCF_001434835.1	Artisanal wheat sourdough	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_001434895.1_ASM143489v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	Secundilactobacillus odoratitofui	NCBI	RefSeq	GCF_001434895.1	Fermented brine used for stinky tofu production	legumes			prokaryote	MiFoDB_gamma_v1_prok
GCF_001434915.1_ASM143491v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus capillatus	NCBI	RefSeq	GCF_001434915.1	Fermented  brine used for stinky tofu production	legumes			prokaryote	MiFoDB_gamma_v1_prok
GCF_001434935.1_ASM143493v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus uvarum	NCBI	RefSeq	GCF_001434935.1	Must of Bobal grape variety	fruit			prokaryote	MiFoDB_gamma_v1_prok
GCF_001434985.1_ASM143498v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus paralimentarius	NCBI	RefSeq	GCF_001434985.1	Sourdough	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_001435195.1_ASM143519v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus satsumensis	NCBI	RefSeq	GCF_001435195.1	Shochu mash	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_001435395.1_ASM143539v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus vini	NCBI	RefSeq	GCF_001435395.1	Must of grape	fruit			prokaryote	MiFoDB_gamma_v1_prok
GCF_001435445.1_ASM143544v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus kimchii	NCBI	RefSeq	GCF_001435445.1	Kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_001435525.1_ASM143552v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus koreensis	NCBI	RefSeq	GCF_001435525.1	Cabbage kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_001435975.1_ASM143597v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	Secundilactobacillus collinoides	NCBI	RefSeq	GCF_001435975.1	Fermenting apple juice	fruit			prokaryote	MiFoDB_gamma_v1_prok
GCF_001435995.1_ASM143599v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Apilactobacillus	Apilactobacillus ozensis	NCBI	RefSeq	GCF_001435995.1	Chrysanthemum, Oze National Park	vegetable	Japan	Oze National Park, Japan	prokaryote	MiFoDB_gamma_v1_prok
GCF_001436135.1_ASM143613v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus thailandensis	NCBI	RefSeq	GCF_001436135.1	Fermented tea leaves (miang)	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_001436255.1_ASM143625v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus rapi	NCBI	RefSeq	GCF_001436255.1	Sunki, a Japanese traditional pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_001436275.1_ASM143627v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus oeni	NCBI	RefSeq	GCF_001436275.1	Bobal wine	fruit			prokaryote	MiFoDB_gamma_v1_prok
GCF_001436595.1_ASM143659v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	Secundilactobacillus similis	NCBI	RefSeq	GCF_001436595.1	Fermented cane molasses at alcohol plants	fruit			prokaryote	MiFoDB_gamma_v1_prok
GCF_001436615.1_ASM143661v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus camelliae	NCBI	RefSeq	GCF_001436615.1	Fermented tea leaves (miang)	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_001436675.1_ASM143667v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus senmaizukei	NCBI	RefSeq	GCF_001436675.1	Senmaizuke, a Japanese pickle	vegetable	Japan	Japan	prokaryote	MiFoDB_gamma_v1_prok
GCF_001436735.1_ASM143673v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus cacaonum	NCBI	RefSeq	GCF_001436735.1	Cocoa bean heap fermentation	seed	Ghana	Ghana	prokaryote	MiFoDB_gamma_v1_prok
GCF_001436775.1_ASM143677v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus acetotolerans	NCBI	RefSeq	GCF_001436775.1	Fermented Vinegar Broth	fruit			prokaryote	MiFoDB_gamma_v1_prok
GCF_001437055.1_ASM143705v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus secaliphilus	NCBI	RefSeq	GCF_001437055.1	Sourdough	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_001437605.1_ASM143760v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus argentinicus	NCBI	RefSeq	GCF_001437605.1	Fermented wheat flour	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_001438705.1_ASM143870v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella kandleri	NCBI	RefSeq	GCF_001438705.1	Fermented sausages	meat			prokaryote	MiFoDB_gamma_v1_prok
GCF_001438805.1_ASM143880v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus kimchiensis	NCBI	RefSeq	GCF_001438805.1	Kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_001438845.1_ASM143884v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus xiangfangensis	NCBI	RefSeq	GCF_001438845.1	Chinese pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_001702115.1_ASM170211v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Fructilactobacillus	Fructilactobacillus lindneri	NCBI	RefSeq	GCF_001702115.1	Beer	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_001702155.1_ASM170215v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	Secundilactobacillus paracollinoides	NCBI	RefSeq	GCF_001702155.1	Beer	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_001971585.1_ASM197158v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus allii	NCBI	RefSeq	GCF_001971585.1	Scallion kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_002276885.1_ASM227688v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus parakefiri	NCBI	RefSeq	GCF_002276885.1	Kefir grain	dairy			prokaryote	MiFoDB_gamma_v1_prok
GCF_002872255.1_ASM287225v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus nuruki	NCBI	RefSeq	GCF_002872255.1	nuruk	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_003124125.1_ASM312412v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus bambusae	NCBI	RefSeq	GCF_003124125.1	Traditional fermented bamboo shoots	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003353445.1_ASM335344v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella soli	NCBI	RefSeq	GCF_003353445.1	Kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003573535.1_ASM357353v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus formosensis	NCBI	RefSeq	GCF_003573535.1	Fermented soybean meal	legumes			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946015.1_ASM394601v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus insicii	NCBI	RefSeq	GCF_003946015.1	Pork salami	meat			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946025.1_ASM394602v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus songhuajiangensis	NCBI	RefSeq	GCF_003946025.1	Chinese traditional pickle and sourdough	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946045.1_ASM394604v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus mulengensis	NCBI	RefSeq	GCF_003946045.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946085.1_ASM394608v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus angrenensis	NCBI	RefSeq	GCF_003946085.1	fermented dairy beverage	dairy			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946095.1_ASM394609v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus lindianensis	NCBI	RefSeq	GCF_003946095.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946115.1_ASM394611v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus daqingensis	NCBI	RefSeq	GCF_003946115.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946145.1_ASM394614v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus huananensis	NCBI	RefSeq	GCF_003946145.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946165.1_ASM394616v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus baoqingensis	NCBI	RefSeq	GCF_003946165.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946175.1_ASM394617v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus suibinensis	NCBI	RefSeq	GCF_003946175.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946205.1_ASM394620v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus keshanensis	NCBI	RefSeq	GCF_003946205.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946215.1_ASM394621v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lapidilactobacillus	Lapidilactobacillus mulanensis	NCBI	RefSeq	GCF_003946215.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946265.1_ASM394626v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus yonginensis	NCBI	RefSeq	GCF_003946265.1	Kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946305.1_ASM394630v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus porcinae	NCBI	RefSeq	GCF_003946305.1	Traditional Vietnamese nem chua	meat	Vietnam	Vietnam	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946325.1_ASM394632v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus furfuricola	NCBI	RefSeq	GCF_003946325.1	Rice bran paste	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946335.1_ASM394633v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus fujinensis	NCBI	RefSeq	GCF_003946335.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946345.1_ASM394634v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus tongjiangensis	NCBI	RefSeq	GCF_003946345.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946385.1_ASM394638v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus zhaoyuanensis	NCBI	RefSeq	GCF_003946385.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
