mag_id	sample_description	fermented_food	specific_substrate	substrate_category	general_category	completeness	contamination	contigs	total_length	gc	n50	domain	phylum	class	order	family	genus	species	study_catalog	source	dataset_name	sample_id	split
175	cheese	cheese	milk	dairy	fermented_dairy	99.73	0.88	15	3391335	43.26	463689	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	Psychrobacter sp900163785	Saak2023_CheeseMAGs	cheese_ B	175		Saak2023_CheeseMAGs
176	cheese	cheese	milk	dairy	fermented_dairy	100.0	0.34	8	4051252	40.15	1395733	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Pseudoalteromonas	Pseudoalteromonas nigrifaciens	Saak2023_CheeseMAGs	cheese_ B	176		Saak2023_CheeseMAGs
177	cheese	cheese	milk	dairy	fermented_dairy	99.44	1.94	22	2824970	32.67	562720	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus xylosus	Saak2023_CheeseMAGs	cheese_ B	177		Saak2023_CheeseMAGs
178	cheese	cheese	milk	dairy	fermented_dairy	98.9	1.1	13	2549802	34.5	618560	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus carnosus	Saak2023_CheeseMAGs	cheese_ B	178		Saak2023_CheeseMAGs
179	cheese	cheese	milk	dairy	fermented_dairy	100.0	0.6	10	3462902	42.79	3365148	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	Psychrobacter immobilis	Saak2023_CheeseMAGs	cheese_ B	179		Saak2023_CheeseMAGs
180	cheese	cheese	milk	dairy	fermented_dairy	99.73	0.55	6	3152619	44.73	3075451	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	Psychrobacter sp002366815	Saak2023_CheeseMAGs	cheese_ B	180		Saak2023_CheeseMAGs
181	cheese	cheese	milk	dairy	fermented_dairy	99.53	0.62	12	3716557	41.96	2153466	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter		Saak2023_CheeseMAGs	cheese_ B	181		Saak2023_CheeseMAGs
182	cheese	cheese	milk	dairy	fermented_dairy	100.0	0.55	14	3581957	42.64	1843461	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	Psychrobacter cibarius	Saak2023_CheeseMAGs	cheese_ B	182		Saak2023_CheeseMAGs
183	cheese	cheese	milk	dairy	fermented_dairy	99.42	0.88	4	4565761	69.4	3149085	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermabacteraceae	Brachybacterium		Saak2023_CheeseMAGs	cheese_ B	183		Saak2023_CheeseMAGs
Wy2_bin.circ.1	cheese	cheese	milk	dairy	fermented_dairy	99.89	0.15	1	1840268	38.99	1840268	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus thermophilus	Saak2023_CheeseMAGs	cheese_ B	Wy2_bin.circ.1		Saak2023_CheeseMAGs
Wy2_bin.circ.3	cheese	cheese	milk	dairy	fermented_dairy	100.0	0.34	1	4981066	48.66	4981066	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Hafnia	Hafnia alvei_B	Saak2023_CheeseMAGs	cheese_ B	Wy2_bin.circ.3		Saak2023_CheeseMAGs
Wy2_bin.circ.5	cheese	cheese	milk	dairy	fermented_dairy	99.95	0.97	1	3292036	42.55	3292036	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter		Saak2023_CheeseMAGs	cheese_ B	Wy2_bin.circ.5		Saak2023_CheeseMAGs
Wy2_bin.full.11	cheese	cheese	milk	dairy	fermented_dairy	100.0	0.42	2	3880330	40.1	3225626	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Pseudoalteromonas	Pseudoalteromonas nigrifaciens	Saak2023_CheeseMAGs	cheese_ B	Wy2_bin.full.11		Saak2023_CheeseMAGs
Wy3_bin.full.16	cheese	cheese	milk	dairy	fermented_dairy	94.26	3.53	8	3722285	41.62	1209389	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio		Saak2023_CheeseMAGs	cheese_ B	Wy3_bin.full.16		Saak2023_CheeseMAGs
Wy3_bin.full.20	cheese	cheese	milk	dairy	fermented_dairy	96.28	1.11	2	3815845	40.52	2647745	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	Vibrio casei	Saak2023_CheeseMAGs	cheese_ B	Wy3_bin.full.20		Saak2023_CheeseMAGs
Wy4_bin.full.1	cheese	cheese	milk	dairy	fermented_dairy	100.0	0.91	2	5096178	41.11	3927576	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Pseudoalteromonas	Pseudoalteromonas prydzensis	Saak2023_CheeseMAGs	cheese_ B	Wy4_bin.full.1		Saak2023_CheeseMAGs
Wy5_bin.lin.34	cheese	cheese	milk	dairy	fermented_dairy	99.45	0.9	3	3201038	43.72	3166570	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter		Saak2023_CheeseMAGs	cheese_ B	Wy5_bin.lin.34		Saak2023_CheeseMAGs
Wy6_bin.lin.34	cheese	cheese	milk	dairy	fermented_dairy	89.07	2.36	8	3203974	36.34	1749971	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Mesonia		Saak2023_CheeseMAGs	cheese_ B	Wy6_bin.lin.34		Saak2023_CheeseMAGs
We2_bin.circ.10	cheese	cheese	milk	dairy	fermented_dairy	99.89	0.58	1	1840268	38.99	1840268	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus thermophilus	Saak2023_CheeseMAGs	cheese_ C	We2_bin.circ.10		Saak2023_CheeseMAGs
We2_bin.circ.8	cheese	cheese	milk	dairy	fermented_dairy	85.86	0.09	1	2646413	41.7	2646413	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio		Saak2023_CheeseMAGs	cheese_ C	We2_bin.circ.8		Saak2023_CheeseMAGs
We2_bin.full.21	cheese	cheese	milk	dairy	fermented_dairy	100.0	0.42	2	3891148	40.1	3235357	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Pseudoalteromonas	Pseudoalteromonas nigrifaciens	Saak2023_CheeseMAGs	cheese_ C	We2_bin.full.21		Saak2023_CheeseMAGs
We2_bin.full.36	cheese	cheese	milk	dairy	fermented_dairy	100.0	0.91	2	5097667	41.11	3929073	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Pseudoalteromonas	Pseudoalteromonas prydzensis	Saak2023_CheeseMAGs	cheese_ C	We2_bin.full.36		Saak2023_CheeseMAGs
We2_bin.full.40	cheese	cheese	milk	dairy	fermented_dairy	98.65	0.0	1	2592550	36.33	2592550	Bacteria	Firmicutes	Bacilli	Lactobacillales	Listeriaceae	Brochothrix	Brochothrix thermosphacta	Saak2023_CheeseMAGs	cheese_ C	We2_bin.full.40		Saak2023_CheeseMAGs
We2_bin.full.44	cheese	cheese	milk	dairy	fermented_dairy	96.08	1.45	2	3884512	41.84	2702996	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio		Saak2023_CheeseMAGs	cheese_ C	We2_bin.full.44		Saak2023_CheeseMAGs
We2_bin.full.46	cheese	cheese	milk	dairy	fermented_dairy	96.28	1.11	2	3777657	40.5	2647748	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	Vibrio casei	Saak2023_CheeseMAGs	cheese_ C	We2_bin.full.46		Saak2023_CheeseMAGs
We2_bin.full.47	cheese	cheese	milk	dairy	fermented_dairy	100.0	1.29	3	3921946	54.27	2258426	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halomonadaceae	Halomonas	Halomonas sp900163645	Saak2023_CheeseMAGs	cheese_ C	We2_bin.full.47		Saak2023_CheeseMAGs
We2_bin.full.53	cheese	cheese	milk	dairy	fermented_dairy	90.93	0.34	4	3413832	40.16	2280179	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Pseudoalteromonas	Pseudoalteromonas nigrifaciens	Saak2023_CheeseMAGs	cheese_ C	We2_bin.full.53		Saak2023_CheeseMAGs
We2_bin.full.62	cheese	cheese	milk	dairy	fermented_dairy	98.8	1.0	1	2857548	37.94	2857548	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Desemzia		Saak2023_CheeseMAGs	cheese_ C	We2_bin.full.62		Saak2023_CheeseMAGs
We4_bin.circ.1	cheese	cheese	milk	dairy	fermented_dairy	99.53	0.67	1	3777206	41.97	3777206	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter		Saak2023_CheeseMAGs	cheese_ C	We4_bin.circ.1		Saak2023_CheeseMAGs
We4_bin.full.28	cheese	cheese	milk	dairy	fermented_dairy	99.11	0.57	3	3356523	36.17	1513623	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Mesonia		Saak2023_CheeseMAGs	cheese_ C	We4_bin.full.28		Saak2023_CheeseMAGs
We5_bin.circ.3	cheese	cheese	milk	dairy	fermented_dairy	100.0	0.0	1	4367604	55.76	4367604	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Alcaligenes		Saak2023_CheeseMAGs	cheese_ C	We5_bin.circ.3		Saak2023_CheeseMAGs
We5_bin.circ.8	cheese	cheese	milk	dairy	fermented_dairy	98.54	0.0	1	3553795	65.41	3553795	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Leucobacter	Leucobacter sp001482305	Saak2023_CheeseMAGs	cheese_ C	We5_bin.circ.8		Saak2023_CheeseMAGs
We6_bin.circ.4	cheese	cheese	milk	dairy	fermented_dairy	100.0	0.0	1	4047242	55.34	4047242	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Alcaligenes	Alcaligenes pakistanensis	Saak2023_CheeseMAGs	cheese_ C	We6_bin.circ.4		Saak2023_CheeseMAGs
We6_bin.circ.8	cheese	cheese	milk	dairy	fermented_dairy	99.27	1.75	1	3942972	67.23	3942972	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Leucobacter		Saak2023_CheeseMAGs	cheese_ C	We6_bin.circ.8		Saak2023_CheeseMAGs
We6_bin.circ.9	cheese	cheese	milk	dairy	fermented_dairy	100.0	0.0	1	4376824	62.86	4376824	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Brevibacteriaceae	Brevibacterium	Brevibacterium aurantiacum	Saak2023_CheeseMAGs	cheese_ C	We6_bin.circ.9		Saak2023_CheeseMAGs
We6_bin.full.13	cheese	cheese	milk	dairy	fermented_dairy	100.0	0.47	1	3884337	55.52	3884337	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Alcaligenes		Saak2023_CheeseMAGs	cheese_ C	We6_bin.full.13		Saak2023_CheeseMAGs
We6_bin.full.31	cheese	cheese	milk	dairy	fermented_dairy	100.0	0.43	1	3863101	53.76	3863101	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halomonadaceae	Halomonas	Halomonas sp002332255	Saak2023_CheeseMAGs	cheese_ C	We6_bin.full.31		Saak2023_CheeseMAGs
We6_bin.full.92	cheese	cheese	milk	dairy	fermented_dairy	99.65	1.19	2	5439535	54.92	4315560	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Serratia	Serratia proteamaculans	Saak2023_CheeseMAGs	cheese_ C	We6_bin.full.92		Saak2023_CheeseMAGs
