Sample id,Sample id,Food fermentation type,Sampling site (country),Samplig site (continent ),Library Layout,Model,Bases,BioProject,BioSample,Center Name,Experiment,Sample Name,SRA Study
ERR2298564,K6-1,Kimchi,Korean,Asia,Paired,Illumina HiSeq 4000,977640812,PRJEB23957,SAMEA104430813,KYUNG HEE UNIV.,ERX2349937,SAMEA104430813,ERP105740
ERR2298565,K6-2,Kimchi,Korean,Asia,Paired,Illumina HiSeq 4000,1290757982,PRJEB23957,SAMEA104430814,KYUNG HEE UNIV.,ERX2349938,SAMEA104430814,ERP105740
ERR2298566,K6-3,Kimchi,Korean,Asia,Paired,Illumina HiSeq 4000,1053727142,PRJEB23957,SAMEA104430815,KYUNG HEE UNIV.,ERX2349939,SAMEA104430815,ERP105740
ERR2298567,K7-1,Kimchi,Korean,Asia,Paired,Illumina HiSeq 4000,1071914818,PRJEB23957,SAMEA104430816,KYUNG HEE UNIV.,ERX2349940,SAMEA104430816,ERP105740
ERR2298568,K7-2,Kimchi,Korean,Asia,Paired,Illumina HiSeq 4000,1450646638,PRJEB23957,SAMEA104430817,KYUNG HEE UNIV.,ERX2349941,SAMEA104430817,ERP105740
ERR2298569,K7-3,Kimchi,Korean,Asia,Paired,Illumina HiSeq 4000,1552175272,PRJEB23957,SAMEA104430818,KYUNG HEE UNIV.,ERX2349942,SAMEA104430818,ERP105740
ERR2298570,K8-1,Kimchi,Korean,Asia,Paired,Illumina HiSeq 4000,1130977598,PRJEB23957,SAMEA104430819,KYUNG HEE UNIV.,ERX2349943,SAMEA104430819,ERP105740
ERR2298571,K8-2,Kimchi,Korean,Asia,Paired,Illumina HiSeq 4000,1188529822,PRJEB23957,SAMEA104430820,KYUNG HEE UNIV.,ERX2349944,SAMEA104430820,ERP105740
ERR2298572,K8-3,Kimchi,Korean,Asia,Paired,Illumina HiSeq 4000,1275728980,PRJEB23957,SAMEA104430821,KYUNG HEE UNIV.,ERX2349945,SAMEA104430821,ERP105740
ERR2298573,K9-1,Kimchi,Korean,Asia,Paired,Illumina HiSeq 4000,1093795862,PRJEB23957,SAMEA104430822,KYUNG HEE UNIV.,ERX2349946,SAMEA104430822,ERP105740
ERR2298574,K9-2,Kimchi,Korean,Asia,Paired,Illumina HiSeq 4000,1414057166,PRJEB23957,SAMEA104430823,KYUNG HEE UNIV.,ERX2349947,SAMEA104430823,ERP105740
ERR2298575,K9-3,Kimchi,Korean,Asia,Paired,Illumina HiSeq 4000,1146183552,PRJEB23957,SAMEA104430824,KYUNG HEE UNIV.,ERX2349948,SAMEA104430824,ERP105740
ERR2298576,K10-1,Kimchi,Korean,Asia,Paired,Illumina HiSeq 4000,977496382,PRJEB23957,SAMEA104430825,KYUNG HEE UNIV.,ERX2349949,SAMEA104430825,ERP105740
ERR2298577,K10-2,Kimchi,Korean,Asia,Paired,Illumina HiSeq 4000,1344958016,PRJEB23957,SAMEA104430826,KYUNG HEE UNIV.,ERX2349950,SAMEA104430826,ERP105740
ERR2298578,K10-3,Kimchi,Korean,Asia,Paired,Illumina HiSeq 4000,1044872270,PRJEB23957,SAMEA104430827,KYUNG HEE UNIV.,ERX2349951,SAMEA104430827,ERP105740
ERR2298579,C1-1,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,785199856,PRJEB23957,SAMEA104430828,KYUNG HEE UNIV.,ERX2349952,SAMEA104430828,ERP105740
ERR2298580,C1-2,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1346492408,PRJEB23957,SAMEA104430829,KYUNG HEE UNIV.,ERX2349953,SAMEA104430829,ERP105740
ERR2298581,C1-3,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1068859568,PRJEB23957,SAMEA104430830,KYUNG HEE UNIV.,ERX2349954,SAMEA104430830,ERP105740
ERR2298582,C2-1,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,708604890,PRJEB23957,SAMEA104430831,KYUNG HEE UNIV.,ERX2349955,SAMEA104430831,ERP105740
ERR2298583,C2-2,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1061187608,PRJEB23957,SAMEA104430832,KYUNG HEE UNIV.,ERX2349956,SAMEA104430832,ERP105740
ERR2298584,C2-3,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1299566192,PRJEB23957,SAMEA104430833,KYUNG HEE UNIV.,ERX2349957,SAMEA104430833,ERP105740
ERR2298585,C3-1,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,836154558,PRJEB23957,SAMEA104430834,KYUNG HEE UNIV.,ERX2349958,SAMEA104430834,ERP105740
ERR2298586,C3-2,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1254160834,PRJEB23957,SAMEA104430835,KYUNG HEE UNIV.,ERX2349959,SAMEA104430835,ERP105740
ERR2298587,C3-3,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1091337724,PRJEB23957,SAMEA104430836,KYUNG HEE UNIV.,ERX2349960,SAMEA104430836,ERP105740
ERR2298588,C4-1,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,970465166,PRJEB23957,SAMEA104430837,KYUNG HEE UNIV.,ERX2349961,SAMEA104430837,ERP105740
ERR2298589,C4-2,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1284695962,PRJEB23957,SAMEA104430838,KYUNG HEE UNIV.,ERX2349962,SAMEA104430838,ERP105740
ERR2298590,C4-3,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1099520138,PRJEB23957,SAMEA104430839,KYUNG HEE UNIV.,ERX2349963,SAMEA104430839,ERP105740
ERR2298591,C5-1,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1185457604,PRJEB23957,SAMEA104430840,KYUNG HEE UNIV.,ERX2349964,SAMEA104430840,ERP105740
ERR2298592,C5-2,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1203515596,PRJEB23957,SAMEA104430841,KYUNG HEE UNIV.,ERX2349965,SAMEA104430841,ERP105740
ERR2298593,C5-3,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1035912156,PRJEB23957,SAMEA104430842,KYUNG HEE UNIV.,ERX2349966,SAMEA104430842,ERP105740
ERR2298594,C6-1,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1270992888,PRJEB23957,SAMEA104430843,KYUNG HEE UNIV.,ERX2349967,SAMEA104430843,ERP105740
ERR2298595,C6-2,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1062002880,PRJEB23957,SAMEA104430844,KYUNG HEE UNIV.,ERX2349968,SAMEA104430844,ERP105740
ERR2298596,C6-3,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1104808700,PRJEB23957,SAMEA104430845,KYUNG HEE UNIV.,ERX2349969,SAMEA104430845,ERP105740
ERR2298597,C7-1,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1480752718,PRJEB23957,SAMEA104430846,KYUNG HEE UNIV.,ERX2349970,SAMEA104430846,ERP105740
ERR2298598,C7-2,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1094610124,PRJEB23957,SAMEA104430847,KYUNG HEE UNIV.,ERX2349971,SAMEA104430847,ERP105740
ERR2298599,C7-3,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1068281040,PRJEB23957,SAMEA104430848,KYUNG HEE UNIV.,ERX2349972,SAMEA104430848,ERP105740
ERR2298600,C8-1,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1107214520,PRJEB23957,SAMEA104430849,KYUNG HEE UNIV.,ERX2349973,SAMEA104430849,ERP105740
ERR2298601,C8-2,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1059068830,PRJEB23957,SAMEA104430850,KYUNG HEE UNIV.,ERX2349974,SAMEA104430850,ERP105740
ERR2298602,C8-3,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,850205476,PRJEB23957,SAMEA104430851,KYUNG HEE UNIV.,ERX2349975,SAMEA104430851,ERP105740
ERR2298603,C9-1,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1200325410,PRJEB23957,SAMEA104430852,KYUNG HEE UNIV.,ERX2349976,SAMEA104430852,ERP105740
ERR2298604,C9-2,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1205369350,PRJEB23957,SAMEA104430853,KYUNG HEE UNIV.,ERX2349977,SAMEA104430853,ERP105740
ERR2298605,C9-3,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,957168112,PRJEB23957,SAMEA104430854,KYUNG HEE UNIV.,ERX2349978,SAMEA104430854,ERP105740
ERR2298606,C10-1,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1374122978,PRJEB23957,SAMEA104430855,KYUNG HEE UNIV.,ERX2349979,SAMEA104430855,ERP105740
ERR2298607,C10-2,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,1076369120,PRJEB23957,SAMEA104430856,KYUNG HEE UNIV.,ERX2349980,SAMEA104430856,ERP105740
ERR2298608,C10-3,Kimchi,China,Asia,Paired,Illumina HiSeq 4000,954424952,PRJEB23957,SAMEA104430857,KYUNG HEE UNIV.,ERX2349981,SAMEA104430857,ERP105740
ERR3094540,W1,Wine,Germany,Europe,Paired,BGISEQ-500,27034160845,PRJEB30801,SAMEA5241073,NATURAL HISTORY MUSEUM OF DENMARK,ERX3155356,SAMEA5241073,ERP113284
ERR3094541,W2,Wine,Germany,Europe,Paired,BGISEQ-500,19323610111,PRJEB30801,SAMEA5241074,NATURAL HISTORY MUSEUM OF DENMARK,ERX3155357,SAMEA5241074,ERP113284
ERR3094542,W3,Wine,Germany,Europe,Paired,BGISEQ-500,26561568845,PRJEB30801,SAMEA5241075,NATURAL HISTORY MUSEUM OF DENMARK,ERX3155358,SAMEA5241075,ERP113284
ERR3094543,W4,Wine,Germany,Europe,Paired,BGISEQ-500,35456327900,PRJEB30801,SAMEA5241076,NATURAL HISTORY MUSEUM OF DENMARK,ERX3155359,SAMEA5241076,ERP113284
ERR3094544,W5,Wine,Germany,Europe,Paired,BGISEQ-500,50049907789,PRJEB30801,SAMEA5241077,NATURAL HISTORY MUSEUM OF DENMARK,ERX3155360,SAMEA5241077,ERP113284
ERR3094545,W6,Wine,Germany,Europe,Paired,BGISEQ-500,31776067462,PRJEB30801,SAMEA5241078,NATURAL HISTORY MUSEUM OF DENMARK,ERX3155361,SAMEA5241078,ERP113284
ERR3094546,W7,Wine,Germany,Europe,Paired,BGISEQ-500,26143858508,PRJEB30801,SAMEA5241079,NATURAL HISTORY MUSEUM OF DENMARK,ERX3155362,SAMEA5241079,ERP113284
ERR3094547,W8,Wine,Germany,Europe,Paired,BGISEQ-500,18945132978,PRJEB30801,SAMEA5241080,NATURAL HISTORY MUSEUM OF DENMARK,ERX3155363,SAMEA5241080,ERP113284
ERR3094548,W9,Wine,Germany,Europe,Paired,BGISEQ-500,28508830903,PRJEB30801,SAMEA5241081,NATURAL HISTORY MUSEUM OF DENMARK,ERX3155364,SAMEA5241081,ERP113284
ERR3094549,W10,Wine,Germany,Europe,Paired,BGISEQ-500,35402710469,PRJEB30801,SAMEA5241082,NATURAL HISTORY MUSEUM OF DENMARK,ERX3155365,SAMEA5241082,ERP113284
ERR752910,pinkcheese_shotgun1,Cheese,Ireland,Europe,Single,Illumina HiSeq 1500,1441645619,PRJEB6952,SAMEA3232870,TEAGASC,ERX696592,SAMEA3232870,ERP006630
ERR752911,pinkcheese_shotgun2,Cheese,Ireland,Europe,Single,Illumina HiSeq 1500,1356799862,PRJEB6952,SAMEA3232871,TEAGASC,ERX696593,SAMEA3232871,ERP006630
ERR752912,pinkcheese_shotgun3,Cheese,Ireland,Europe,Single,Illumina HiSeq 1500,1523983142,PRJEB6952,SAMEA3232872,TEAGASC,ERX696594,SAMEA3232872,ERP006630
ERR752913,pinkcheese_shotgun4,Cheese,Ireland,Europe,Single,Illumina HiSeq 1500,2232587931,PRJEB6952,SAMEA3232873,TEAGASC,ERX696595,SAMEA3232873,ERP006630
ERR752914,pinkcheese_shotgun5,Cheese,Ireland,Europe,Single,Illumina HiSeq 1500,623550063,PRJEB6952,SAMEA3232874,TEAGASC,ERX696596,SAMEA3232874,ERP006630
ERR752915,pinkcheese_shotgun6,Cheese,Ireland,Europe,Single,Illumina HiSeq 1500,2177480917,PRJEB6952,SAMEA3232875,TEAGASC,ERX696597,SAMEA3232875,ERP006630
ERR752916,pinkcheese_shotgun7,Cheese,Ireland,Europe,Single,Illumina HiSeq 1500,1772868756,PRJEB6952,SAMEA3232876,TEAGASC,ERX696598,SAMEA3232876,ERP006630
ERR752917,pinkcheese_shotgun8,Cheese,Ireland,Europe,Single,Illumina HiSeq 1500,1344919434,PRJEB6952,SAMEA3232877,TEAGASC,ERX696599,SAMEA3232877,ERP006630
ERR752918,pinkcheese_shotgun9,Cheese,Ireland,Europe,Single,Illumina HiSeq 1500,1008712149,PRJEB6952,SAMEA3232878,TEAGASC,ERX696600,SAMEA3232878,ERP006630
ERR752919,pinkcheese_shotgun10,Cheese,Ireland,Europe,Single,Illumina HiSeq 1500,5972157068,PRJEB6952,SAMEA3232879,TEAGASC,ERX696601,SAMEA3232879,ERP006630
ERR2119696,i24hd4,Milk kefir,Ireland,Europe,Single,Ion Torrent Proton,2842591363,PRJEB22610,SAMEA104293489,TEAGASC,ERX2176548,SAMEA104293489,ERP104300
ERR2119697,i24hd5,Milk kefir,Ireland,Europe,Single,Ion Torrent Proton,3033591246,PRJEB22610,SAMEA104293490,TEAGASC,ERX2176549,SAMEA104293490,ERP104300
ERR2119698,i24hd6,Milk kefir,Ireland,Europe,Single,Ion Torrent Proton,2277101215,PRJEB22610,SAMEA104293491,TEAGASC,ERX2176550,SAMEA104293491,ERP104300
ERR2119700,u24hd4,Milk kefir,Ireland,Europe,Single,Ion Torrent Proton,1631197578,PRJEB22610,SAMEA104293493,TEAGASC,ERX2176552,SAMEA104293493,ERP104300
ERR2119701,u24hd5,Milk kefir,Ireland,Europe,Single,Ion Torrent Proton,2044943322,PRJEB22610,SAMEA104293494,TEAGASC,ERX2176553,SAMEA104293494,ERP104300
ERR2119702,u24hd6,Milk kefir,Ireland,Europe,Single,Ion Torrent Proton,2017663097,PRJEB22610,SAMEA104293495,TEAGASC,ERX2176554,SAMEA104293495,ERP104300
DRR205701,F1D,Chinese liquor,China,Asia,Paired,Illumina HiSeq 4000,24340170000,PRJDB9193,SAMD00200757,JIANGNAN,DRX196100,SAMD00200757,DRP006123
DRR205702,F2D,Chinese liquor,China,Asia,Paired,Illumina HiSeq 4000,23686903200,PRJDB9193,SAMD00200758,JIANGNAN,DRX196101,SAMD00200758,DRP006123
DRR205703,F3D,Chinese liquor,China,Asia,Paired,Illumina HiSeq 4000,29166025500,PRJDB9193,SAMD00200759,JIANGNAN,DRX196102,SAMD00200759,DRP006123
ERR2212267,CA0,Cheese,Ireland,Europe,Paired,NextSeq 500,2278074715,PRJEB15423,SAMEA104414147,TEAGASC,ERX2266620,SAMEA104414147,ERP017154
ERR2212268,CA15,Cheese,Ireland,Europe,Paired,NextSeq 500,10717933321,PRJEB15423,SAMEA104414148,TEAGASC,ERX2266621,SAMEA104414148,ERP017154
ERR2212269,CA24,Cheese,Ireland,Europe,Paired,NextSeq 500,1644370660,PRJEB15423,SAMEA104414149,TEAGASC,ERX2266622,SAMEA104414149,ERP017154
ERR2212270,CA30,Cheese,Ireland,Europe,Paired,NextSeq 500,1699408453,PRJEB15423,SAMEA104414150,TEAGASC,ERX2266623,SAMEA104414150,ERP017154
ERR2212271,CB0,Cheese,Ireland,Europe,Paired,NextSeq 500,1221174031,PRJEB15423,SAMEA104414151,TEAGASC,ERX2266624,SAMEA104414151,ERP017154
ERR2212272,CB15,Cheese,Ireland,Europe,Paired,NextSeq 500,3179767577,PRJEB15423,SAMEA104414152,TEAGASC,ERX2266625,SAMEA104414152,ERP017154
ERR2212273,CB24,Cheese,Ireland,Europe,Paired,NextSeq 500,2251737250,PRJEB15423,SAMEA104414153,TEAGASC,ERX2266626,SAMEA104414153,ERP017154
ERR2212274,CB30,Cheese,Ireland,Europe,Paired,NextSeq 500,2602172513,PRJEB15423,SAMEA104414154,TEAGASC,ERX2266627,SAMEA104414154,ERP017154
ERR2212275,CC0,Cheese,Ireland,Europe,Paired,NextSeq 500,2010148140,PRJEB15423,SAMEA104414155,TEAGASC,ERX2266628,SAMEA104414155,ERP017154
ERR2212276,CC15,Cheese,Ireland,Europe,Paired,NextSeq 500,1755460559,PRJEB15423,SAMEA104414156,TEAGASC,ERX2266629,SAMEA104414156,ERP017154
ERR2212277,CC24,Cheese,Ireland,Europe,Paired,NextSeq 500,1299133180,PRJEB15423,SAMEA104414157,TEAGASC,ERX2266630,SAMEA104414157,ERP017154
ERR2212278,CC30,Cheese,Ireland,Europe,Paired,NextSeq 500,1262674916,PRJEB15423,SAMEA104414158,TEAGASC,ERX2266631,SAMEA104414158,ERP017154
ERR2212279,DA0,Cheese,Ireland,Europe,Paired,NextSeq 500,2548532767,PRJEB15423,SAMEA104414159,TEAGASC,ERX2266632,SAMEA104414159,ERP017154
ERR2212280,DA15,Cheese,Ireland,Europe,Paired,NextSeq 500,1759426467,PRJEB15423,SAMEA104414160,TEAGASC,ERX2266633,SAMEA104414160,ERP017154
ERR2212281,DA24,Cheese,Ireland,Europe,Paired,NextSeq 500,3204939508,PRJEB15423,SAMEA104414161,TEAGASC,ERX2266634,SAMEA104414161,ERP017154
ERR2212282,DA30,Cheese,Ireland,Europe,Paired,NextSeq 500,3228294178,PRJEB15423,SAMEA104414162,TEAGASC,ERX2266635,SAMEA104414162,ERP017154
ERR2212283,DB0,Cheese,Ireland,Europe,Paired,NextSeq 500,1380101901,PRJEB15423,SAMEA104414163,TEAGASC,ERX2266636,SAMEA104414163,ERP017154
ERR2212284,DB15,Cheese,Ireland,Europe,Paired,NextSeq 500,1907911529,PRJEB15423,SAMEA104414164,TEAGASC,ERX2266637,SAMEA104414164,ERP017154
ERR2212285,DB24,Cheese,Ireland,Europe,Paired,NextSeq 500,2610199588,PRJEB15423,SAMEA104414165,TEAGASC,ERX2266638,SAMEA104414165,ERP017154
ERR2212286,DB30,Cheese,Ireland,Europe,Paired,NextSeq 500,1626751078,PRJEB15423,SAMEA104414166,TEAGASC,ERX2266639,SAMEA104414166,ERP017154
ERR2212287,DC0,Cheese,Ireland,Europe,Paired,NextSeq 500,3020873169,PRJEB15423,SAMEA104414167,TEAGASC,ERX2266640,SAMEA104414167,ERP017154
ERR2212288,DC15,Cheese,Ireland,Europe,Paired,NextSeq 500,4089110507,PRJEB15423,SAMEA104414168,TEAGASC,ERX2266641,SAMEA104414168,ERP017154
ERR2212289,DC24,Cheese,Ireland,Europe,Paired,NextSeq 500,3296027066,PRJEB15423,SAMEA104414169,TEAGASC,ERX2266642,SAMEA104414169,ERP017154
ERR2212290,DC30,Cheese,Ireland,Europe,Paired,NextSeq 500,5436140586,PRJEB15423,SAMEA104414170,TEAGASC,ERX2266643,SAMEA104414170,ERP017154
ERR2212291,SA0,Cheese,Ireland,Europe,Paired,NextSeq 500,4808070807,PRJEB15423,SAMEA104414171,TEAGASC,ERX2266644,SAMEA104414171,ERP017154
ERR2212292,SA15,Cheese,Ireland,Europe,Paired,NextSeq 500,4792324171,PRJEB15423,SAMEA104414172,TEAGASC,ERX2266645,SAMEA104414172,ERP017154
ERR2212293,SA24,Cheese,Ireland,Europe,Paired,NextSeq 500,877284269,PRJEB15423,SAMEA104414173,TEAGASC,ERX2266646,SAMEA104414173,ERP017154
ERR2212294,SA30,Cheese,Ireland,Europe,Paired,NextSeq 500,3645268102,PRJEB15423,SAMEA104414174,TEAGASC,ERX2266647,SAMEA104414174,ERP017154
ERR2212296,SB15,Cheese,Ireland,Europe,Paired,NextSeq 500,1235932911,PRJEB15423,SAMEA104414175,TEAGASC,ERX2266648,SAMEA104414175,ERP017154
ERR2212297,SB24,Cheese,Ireland,Europe,Paired,NextSeq 500,2420006876,PRJEB15423,SAMEA104414176,TEAGASC,ERX2266649,SAMEA104414176,ERP017154
ERR2212298,SB30,Cheese,Ireland,Europe,Paired,NextSeq 500,1006910343,PRJEB15423,SAMEA104414178,TEAGASC,ERX2266651,SAMEA104414178,ERP017154
ERR2212299,SC0,Cheese,Ireland,Europe,Paired,NextSeq 500,2381556748,PRJEB15423,SAMEA104414179,TEAGASC,ERX2266652,SAMEA104414179,ERP017154
ERR2212300,SC15,Cheese,Ireland,Europe,Paired,NextSeq 500,3780168314,PRJEB15423,SAMEA104414180,TEAGASC,ERX2266653,SAMEA104414180,ERP017154
ERR2212301,SC24,Cheese,Ireland,Europe,Paired,NextSeq 500,2362448054,PRJEB15423,SAMEA104414181,TEAGASC,ERX2266654,SAMEA104414181,ERP017154
ERR2212302,SC30,Cheese,Ireland,Europe,Paired,NextSeq 500,2147264853,PRJEB15423,SAMEA104414182,TEAGASC,ERX2266655,SAMEA104414182,ERP017154
ERR2286738,nextseq_i24hd4,Milk kefir,Ireland,Europe,Paired,NextSeq 500,3317407184,PRJEB22610,SAMEA104293482,TEAGASC,ERX2338264,SAMEA104293482,ERP104300
ERR2286739,nextseq_i24hd5,Milk kefir,Ireland,Europe,Paired,NextSeq 500,1954823350,PRJEB22610,SAMEA104293483,TEAGASC,ERX2338265,SAMEA104293483,ERP104300
ERR2286740,nextseq_i24hd6,Milk kefir,Ireland,Europe,Paired,NextSeq 500,2060295944,PRJEB22610,SAMEA104293484,TEAGASC,ERX2338266,SAMEA104293484,ERP104300
ERR2286741,nextseq_Mock,Milk kefir,Ireland,Europe,Paired,NextSeq 500,1343399284,PRJEB22610,SAMEA104293485,TEAGASC,ERX2338267,SAMEA104293485,ERP104300
ERR2286742,nextseq_u24hd4,Milk kefir,Ireland,Europe,Paired,NextSeq 500,1708824720,PRJEB22610,SAMEA104293486,TEAGASC,ERX2338268,SAMEA104293486,ERP104300
ERR2286743,nextseq_u24hd5,Milk kefir,Ireland,Europe,Paired,NextSeq 500,1785057070,PRJEB22610,SAMEA104293487,TEAGASC,ERX2338269,SAMEA104293487,ERP104300
ERR2286744,nextseq_u24hd6,Milk kefir,Ireland,Europe,Paired,NextSeq 500,2011547708,PRJEB22610,SAMEA104293488,TEAGASC,ERX2338270,SAMEA104293488,ERP104300
ERR3340746,CS_1,Cheese,Ireland,Europe,Paired,NextSeq 500,1362309920,PRJEB32768,SAMEA5662701,TEAGASC,ERX3365436,SAMEA5662701,ERP115482
ERR3340747,CS_10,Cheese,Ireland,Europe,Paired,NextSeq 500,1356040400,PRJEB32768,SAMEA5662702,TEAGASC,ERX3365437,SAMEA5662702,ERP115482
ERR3340748,CS_11,Cheese,Ireland,Europe,Paired,NextSeq 500,1228298326,PRJEB32768,SAMEA5662703,TEAGASC,ERX3365438,SAMEA5662703,ERP115482
ERR3340749,CS_12,Cheese,Ireland,Europe,Paired,NextSeq 500,1374999658,PRJEB32768,SAMEA5662704,TEAGASC,ERX3365439,SAMEA5662704,ERP115482
ERR3340750,CS_13,Cheese,Ireland,Europe,Paired,NextSeq 500,938124646,PRJEB32768,SAMEA5662735,TEAGASC,ERX3365440,SAMEA5662735,ERP115482
ERR3340751,CS_14,Cheese,Ireland,Europe,Paired,NextSeq 500,1286452050,PRJEB32768,SAMEA5662705,TEAGASC,ERX3365441,SAMEA5662705,ERP115482
ERR3340752,CS_15,Cheese,Ireland,Europe,Paired,NextSeq 500,1200060118,PRJEB32768,SAMEA5662736,TEAGASC,ERX3365442,SAMEA5662736,ERP115482
ERR3340753,CS_16,Cheese,Ireland,Europe,Paired,NextSeq 500,979876448,PRJEB32768,SAMEA5662706,TEAGASC,ERX3365443,SAMEA5662706,ERP115482
ERR3340754,CS_17,Cheese,Ireland,Europe,Paired,NextSeq 500,1305008742,PRJEB32768,SAMEA5662707,TEAGASC,ERX3365444,SAMEA5662707,ERP115482
