Run,Assay Type,AvgSpotLen,Bases,Biological_replicate,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,fermentation,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,HOST,Instrument,isolation_source,Koji_Substrate,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Spores,SRA Study
SRR25203514,WGS,299,2985126296,1,PRJNA992639,SAMN36368194,Metagenome or environmental,1966454739,DTU,2019,public,"fastq,sra,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX20950600,end,Japan,Asia,Japan: Tokyo,Miso,NextSeq 500,Maitake+Soy,Barley,35.68 N 139.77 E,MS,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:26:00Z,1,MS,Barley koji,SRP448103
SRR25203515,WGS,299,3599418280,1,PRJNA992639,SAMN36368193,Metagenome or environmental,2450634205,DTU,2019,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX20950599,end,Japan,Asia,Japan: Tokyo,Miso,NextSeq 500,Habanero+Barley,Barley,35.68 N 139.77 E,HB,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:28:00Z,1,HB,Barley koji,SRP448103
SRR25203516,WGS,299,3586906492,3,PRJNA992639,SAMN36368192,Metagenome or environmental,2445387207,DTU,2019,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX20950598,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Soy,Rice,55.67 N 12.56 E,S3.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:27:00Z,1,S3.2,Rice koji,SRP448103
SRR25203517,WGS,299,3600848668,2,PRJNA992639,SAMN36368191,Metagenome or environmental,2432212943,DTU,2019,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX20950597,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Soy,Rice,55.67 N 12.56 E,S2.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:27:00Z,1,S2.2,Rice koji,SRP448103
SRR25203518,WGS,299,3613703344,1,PRJNA992639,SAMN36368164,Metagenome or environmental,2435191982,DTU,2019,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX20950596,start,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Nixtamalised Lentil,Pearled barley,55.67 N 12.56 E,NL.1,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:27:00Z,1,NL.1,Rice koji,SRP448103
SRR25203519,WGS,299,3611661824,1,PRJNA992639,SAMN36368190,Metagenome or environmental,2446059299,DTU,2019,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX20950595,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Soy,Rice,55.67 N 12.56 E,S1.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:29:00Z,1,S1.2,Rice koji,SRP448103
SRR25203520,WGS,299,3615084750,3,PRJNA992639,SAMN36368189,Metagenome or environmental,2511847876,DTU,2019,public,"sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX20950594,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Rye bread,Pearled barley,55.67 N 12.56 E,R3.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:30:00Z,1,R3.2,Rice koji,SRP448103
SRR25203521,WGS,299,2666063346,2,PRJNA992639,SAMN36368188,Metagenome or environmental,1823913630,DTU,2019,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX20950593,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Rye bread,Pearled barley,55.67 N 12.56 E,R2.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:26:00Z,1,R2.2,Rice koji,SRP448103
SRR25203522,WGS,299,2911922862,1,PRJNA992639,SAMN36368187,Metagenome or environmental,1974660178,DTU,2019,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX20950592,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Rye bread,Pearled barley,55.67 N 12.56 E,R1.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:26:00Z,1,R1.2,Rice koji,SRP448103
SRR25203523,WGS,299,3610972196,3,PRJNA992639,SAMN36368186,Metagenome or environmental,2455389482,DTU,2019,public,"sra,fastq,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX20950591,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Nixtamalised yellow Pea,Pearled barley,55.67 N 12.56 E,NP3.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:29:00Z,1,NP3.2,Rice koji,SRP448103
SRR25203524,WGS,299,3616630996,2,PRJNA992639,SAMN36368185,Metagenome or environmental,2447211700,DTU,2019,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX20950590,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Nixtamalised yellow Pea,Pearled barley,55.67 N 12.56 E,NP2.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:30:00Z,1,NP2.2,Rice koji,SRP448103
SRR25203525,WGS,299,3597783254,1,PRJNA992639,SAMN36368184,Metagenome or environmental,2464777866,DTU,2019,public,"sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX20950589,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Nixtamalised yellow Pea,Pearled barley,55.67 N 12.56 E,NP1.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:28:00Z,1,NP1.2,Rice koji,SRP448103
SRR25203526,WGS,299,3610111196,3,PRJNA992639,SAMN36368183,Metagenome or environmental,2427128368,DTU,2019,public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX20950588,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,yellow Pea,Pearled barley,55.67 N 12.56 E,P3.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:28:00Z,1,P3.2,Rice koji,SRP448103
SRR25203527,WGS,299,3625989858,2,PRJNA992639,SAMN36368182,Metagenome or environmental,2445635835,DTU,2019,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX20950587,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,yellow Pea,Pearled barley,55.67 N 12.56 E,P2.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:27:00Z,1,P2.2,Rice koji,SRP448103
SRR25203528,WGS,299,3235830326,1,PRJNA992639,SAMN36368181,Metagenome or environmental,2220350524,DTU,2019,public,"run.zq,fastq,sra","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX20950586,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,yellow Pea,Pearled barley,55.67 N 12.56 E,P1.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:27:00Z,1,P1.2,Rice koji,SRP448103
SRR25203529,WGS,299,3593881404,1,PRJNA992639,SAMN36368163,Metagenome or environmental,2403852379,DTU,2019,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX20950585,start,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,lentil,Pearled barley,55.67 N 12.56 E,L.1,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:26:00Z,1,L.1,Rice koji,SRP448103
SRR25203530,WGS,299,3610353724,3,PRJNA992639,SAMN36368180,Metagenome or environmental,2476528376,DTU,2019,public,"fastq,sra,run.zq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX20950584,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Nixtamalised Lentil,Pearled barley,55.67 N 12.56 E,NL3.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:27:00Z,1,NL3.2,Rice koji,SRP448103
SRR25203531,WGS,299,3607174020,2,PRJNA992639,SAMN36368179,Metagenome or environmental,2468875783,DTU,2019,public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX20950583,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Nixtamalised Lentil,Pearled barley,55.67 N 12.56 E,NL2.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:27:00Z,1,NL2.2,Rice koji,SRP448103
SRR25203532,WGS,299,3599472474,1,PRJNA992639,SAMN36368178,Metagenome or environmental,2448186276,DTU,2019,public,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX20950582,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Nixtamalised Lentil,Pearled barley,55.67 N 12.56 E,NL1.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:28:00Z,1,NL1.2,Rice koji,SRP448103
SRR25203533,WGS,299,3422010558,3,PRJNA992639,SAMN36368177,Metagenome or environmental,2311245238,DTU,2019,public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX20950581,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,lentil,Pearled barley,55.67 N 12.56 E,L3.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:25:00Z,1,L3.2,Rice koji,SRP448103
SRR25203534,WGS,299,3597309156,2,PRJNA992639,SAMN36368176,Metagenome or environmental,2415612268,DTU,2019,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX20950580,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,lentil,Pearled barley,55.67 N 12.56 E,L2.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:26:00Z,1,L2.2,Rice koji,SRP448103
SRR25203535,WGS,299,3189711934,1,PRJNA992639,SAMN36368175,Metagenome or environmental,2140933323,DTU,2019,public,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX20950579,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,lentil,Pearled barley,55.67 N 12.56 E,L1.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:27:00Z,1,L1.2,Rice koji,SRP448103
SRR25203536,WGS,299,3419640062,3,PRJNA992639,SAMN36368174,Metagenome or environmental,2259673694,DTU,2019,public,"run.zq,fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX20950578,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Nixtamalised Fava,Pearled barley,55.67 N 12.56 E,NF3.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:29:00Z,1,NF3.2,Rice koji,SRP448103
SRR25203537,WGS,299,3319814244,2,PRJNA992639,SAMN36368173,Metagenome or environmental,2259372345,DTU,2019,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX20950577,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Nixtamalised Fava,Pearled barley,55.67 N 12.56 E,NF2.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:28:00Z,1,NF2.2,Rice koji,SRP448103
SRR25203538,WGS,299,3613038750,1,PRJNA992639,SAMN36368172,Metagenome or environmental,2458684767,DTU,2019,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX20950576,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Nixtamalised Fava,Pearled barley,55.67 N 12.56 E,NF1.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:27:00Z,1,NF1.2,Rice koji,SRP448103
SRR25203539,WGS,299,3601362464,3,PRJNA992639,SAMN36368171,Metagenome or environmental,2422497110,DTU,2019,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX20950575,end,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Fava,Pearled barley,55.67 N 12.56 E,F3.3,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:29:00Z,1,F3.2,Rice koji,SRP448103
SRR25203540,WGS,299,3600183376,1,PRJNA992639,SAMN36368162,Metagenome or environmental,2402857666,DTU,2019,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX20950574,start,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Nixtamalised Fava,Pearled barley,55.67 N 12.56 E,NF.1,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:30:00Z,1,NF.1,Rice koji,SRP448103
SRR25203541,WGS,299,3607964224,1,PRJNA992639,SAMN36368161,Metagenome or environmental,2410839559,DTU,2019,public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX20950573,start,Denmark,Europe,Denmark: Copenhagen,Miso,NextSeq 500,Fava,Pearled barley,55.67 N 12.56 E,F.1,PAIRED,cDNA,METAGENOMIC,metagenome,ILLUMINA,2023-11-27T00:00:00Z,2023-07-08T02:25:00Z,1,F.1,Rice koji,SRP448103
